County,City,pop_april_2000,Land area sq mi,density,,,
San Bernardino,Adelanto,18130,56.01,324,,,
Los Angeles,Agoura Hills,20537,7.79,2636,,,
Alameda,Alameda,72259,10.61,6810,,,
Alameda,Albany,16444,1.79,9187,,,
Los Angeles,Alhambra,85804,7.63,11246,,,
Modoc,Alturas,2892,2.43,1190,,,
Amador,Amador City,196,0.31,632,,,
Orange,Anaheim,328014,49.84,6581,,,
Shasta,Anderson,9022,6.37,1416,,,
Calaveras,Angels,3004,3.63,828,,,
Contra Costa,Antioch,90532,28.35,3193,,,
San Bernardino,Apple Valley,54239,73.19,741,,,
Los Angeles,Arcadia,53054,10.93,4854,,,
Humboldt,Arcata,16651,9.1,1830,,,
San Luis Obispo,Arroyo Grande,15851,5.84,2714,,,
Los Angeles,Artesia,16380,1.62,10111,,,
Kern,Arvin,12956,4.82,2688,,,
San Luis Obispo,Atascadero,26411,25.64,1030,,,
San Mateo,Atherton,7194,5.02,1433,,,
Merced,Atwater,23113,6.09,3795,,,
Placer,Auburn,12462,7.14,1745,,,
Los Angeles,Avalon,3127,2.94,1064,,,
Kings,Avenal,14674,19.42,756,,,
Los Angeles,Azusa,44712,9.66,4629,,,
Kern,Bakersfield,246889,142.16,1737,,,
Los Angeles,Baldwin Park,75837,6.63,11438,,,
Riverside,Banning,23562,23.1,1020,,,
San Bernardino,Barstow,21119,41.38,510,,,
Riverside,Beaumont,11384,30.91,368,,,
Los Angeles,Bell,36664,2.5,14666,,,
Los Angeles,Bell Gardens,44054,2.46,17908,,,
Los Angeles,Bellflower,72878,6.12,11908,,,
San Mateo,Belmont,25123,4.62,5438,,,
Marin,Belvedere,2125,0.52,4087,,,
Solano,Benicia,26865,12.93,2078,,,
Alameda,Berkeley,102743,10.47,9813,,,
Los Angeles,Beverly Hills,33784,5.71,5917,,,
San Bernardino,Big Bear Lake,5438,6.35,856,,,
Butte,Biggs,1793,0.64,2802,,,
Inyo,Bishop,3575,1.86,1922,,,
Humboldt,Blue Lake,1135,0.59,1924,,,
Riverside,Blythe,20463,26.19,781,,,
Los Angeles,Bradbury,855,1.96,436,,,
Imperial,Brawley,22052,7.68,2871,,,
Orange,Brea,35410,12.08,2931,,,
Contra Costa,Brentwood,23302,14.79,1576,,,
San Mateo,Brisbane,3597,3.1,1160,,,
Orange,Buena Park,78282,10.52,7441,,,
Los Angeles,Burbank,100316,17.34,5785,,,
San Mateo,Burlingame,28158,4.41,6385,,,
Imperial,Calexico,27109,8.39,3231,,,
Kern,California City,8385,203.52,41,,,
Imperial,Calipatria,7289,3.72,1959,,,
Napa,Calistoga,5190,2.6,1996,,,
Ventura,Camarillo,57077,19.53,2923,,,
Santa Clara,Campbell,38138,5.8,6576,,,
Santa Cruz,Capitola,10033,1.59,6310,,,
San Diego,Carlsbad,78247,37.72,2074,,,
Monterey,Carmel-By-The-Sea,4081,1.08,3779,,,
Santa Barbara,Carpinteria,14194,2.59,5480,,,
Los Angeles,Carson,89730,18.72,4793,,,
Riverside,Cathedral City,42647,21.5,1984,,,
Stanislaus,Ceres,34609,8.01,4321,,,
Los Angeles,Cerritos,51488,8.73,5898,,,
Butte,Chico,60516,32.92,1838,,,
San Bernardino,Chino,67168,29.64,2266,,,
Madera,Chowchilla,14416,7.66,1882,,,
San Diego,Chula Vista,173556,49.63,3497,,,
Los Angeles,Claremont,33998,13.35,2547,,,
Contra Costa,Clayton,10762,3.84,2803,,,
Sonoma,Cloverdale,6831,2.65,2578,,,
Fresno,Clovis,68468,23.28,2941,,,
Riverside,Coachella,22724,28.95,785,,,
Fresno,Coalinga,16213,6.12,2649,,,
Placer,Colfax,1496,1.41,1061,,,
San Mateo,Colma,1187,1.91,621,,,
San Bernardino,Colton,47662,15.32,3111,,,
Colusa,Colusa,5402,1.83,2952,,,
Los Angeles,Commerce,12568,6.54,1922,,,
Los Angeles,Compton,93493,10.01,9340,,,
Contra Costa,Concord,121780,30.55,3986,,,
Kings,Corcoran,20835,7.47,2789,,,
Tehama,Corning,6741,3.55,1899,,,
Riverside,Corona,124966,38.83,3218,,,
San Diego,Coronado,24100,7.93,3039,,,
Marin,Corte Madera,9100,3.16,2880,,,
Orange,Costa Mesa,108724,15.65,6947,,,
Sonoma,Cotati,6471,1.88,3442,,,
Los Angeles,Covina,46837,7.03,6662,,,
Del Norte,Crescent City,7347,1.96,3748,,,
Los Angeles,Cudahy,24208,1.18,20515,,,
Los Angeles,Culver City,38816,5.11,7596,,,
Santa Clara,Cupertino,50546,11.26,4489,,,
Orange,Cypress,46229,6.58,7026,,,
San Mateo,Daly City,103625,7.66,13528,,,
Orange,Dana Point,35110,6.5,5402,,,
Contra Costa,Danville,41715,18.03,2314,,,
Yolo,Davis,60308,9.89,6098,,,
San Diego,Del Mar,4389,1.71,2567,,,
Monterey,Del Rey Oaks,1650,0.48,3438,,,
Kern,Delano,39489,14.3,2761,,,
Riverside,Desert Hot Springs,16582,23.62,702,,,
Los Angeles,Diamond Bar,56287,14.88,3783,,,
Tulare,Dinuba,16844,6.47,2603,,,
Solano,Dixon,16103,7,2300,,,
Siskiyou,Dorris,886,0.7,1266,,,
Merced,Dos Palos,4581,1.35,3393,,,
Los Angeles,Downey,107323,12.41,8648,,,
Los Angeles,Duarte,21486,6.69,3212,,,
Alameda,Dublin,29973,14.91,2010,,,
Siskiyou,Dunsmuir,1923,1.7,1131,,,
San Mateo,East Palo Alto,29506,2.51,11755,,,
San Diego,El Cajon,94869,14.43,6574,,,
Imperial,El Centro,37835,11.08,3415,,,
Contra Costa,El Cerrito,23171,3.69,6279,,,
Los Angeles,El Monte,115965,9.56,12130,,,
Los Angeles,El Segundo,16033,5.46,2936,,,
Alameda,Emeryville,6882,1.25,5506,,,
San Diego,Encinitas,58014,18.81,3084,,,
San Joaquin,Escalon,5963,2.3,2593,,,
San Diego,Escondido,133559,36.81,3628,,,
Siskiyou,Etna,781,0.76,1028,,,
Humboldt,Eureka,26128,9.38,2786,,,
Tulare,Exeter,9168,2.46,3727,,,
Marin,Fairfax,7319,2.2,3327,,,
Solano,Fairfield,96178,37.39,2572,,,
Tulare,Farmersville,8737,2.26,3866,,,
Humboldt,Ferndale,1382,1.03,1342,,,
Ventura,Fillmore,13643,3.36,4060,,,
Fresno,Firebaugh,5743,3.46,1660,,,
Sacramento,Folsom,51884,21.95,2364,,,
San Bernardino,Fontana,128929,42.43,3039,,,
Mendocino,Fort Bragg,6814,2.75,2478,,,
Siskiyou,Fort Jones,660,0.6,1100,,,
Humboldt,Fortuna,10497,4.85,2164,,,
San Mateo,Foster City,28803,3.76,7660,,,
Orange,Fountain Valley,54978,9.02,6095,,,
Fresno,Fowler,3979,2.53,1573,,,
Alameda,Fremont,203413,77.46,2626,,,
Fresno,Fresno,427652,111.96,3820,,,
Orange,Fullerton,126003,22.35,5638,,,
Sacramento,Galt,19472,5.93,3284,,,
Orange,Garden Grove,165196,17.94,9208,,,
Los Angeles,Gardena,57746,5.83,9905,,,
Santa Clara,Gilroy,41464,16.15,2567,,,
Los Angeles,Glendale,194973,30.45,6403,,,
Los Angeles,Glendora,49415,19.39,2548,,,
Monterey,Gonzales,7564,1.92,3940,,,
San Bernardino,Grand Terrace,11626,3.5,3322,,,
Nevada,Grass Valley,10922,4.74,2304,,,
Monterey,Greenfield,12648,2.14,5910,,,
Butte,Gridley,5382,2.07,2600,,,
San Luis Obispo,Grover Beach,13067,2.31,5657,,,
Santa Barbara,Guadalupe,5659,1.31,4320,,,
Merced,Gustine,4698,1.55,3031,,,
San Mateo,Half Moon Bay,11842,6.42,1845,,,
Kings,Hanford,41686,16.59,2513,,,
Los Angeles,Hawaiian Gardens,14779,0.95,15557,,,
Los Angeles,Hawthorne,84112,6.08,13834,,,
Alameda,Hayward,140030,45.32,3090,,,
Sonoma,Healdsburg,10722,4.46,2404,,,
Riverside,Hemet,58812,27.85,2112,,,
Contra Costa,Hercules,19488,6.21,3138,,,
Los Angeles,Hermosa Beach,18566,1.43,12983,,,
San Bernardino,Hesperia,62582,73.1,856,,,
Los Angeles,Hidden Hills,1875,1.69,1109,,,
San Bernardino,Highland,44605,18.76,2378,,,
San Mateo,Hillsborough,10825,6.19,1749,,,
San Benito,Hollister,34413,7.29,4721,,,
Imperial,Holtville,5612,1.15,4880,,,
Stanislaus,Hughson,3980,1.82,2187,,,
Orange,Huntington Beach,189594,26.75,7088,,,
Los Angeles,Huntington Park,61348,3.01,20381,,,
Fresno,Huron,6306,1.59,3966,,,
Imperial,Imperial,7560,5.86,1290,,,
San Diego,Imperial Beach,26992,4.16,6488,,,
Riverside,Indian Wells,3816,14.32,266,,,
Riverside,Indio,49116,29.18,1683,,,
Los Angeles,Industry,777,11.78,66,,,
Los Angeles,Inglewood,112580,9.07,12412,,,
Amador,Ione,7129,4.76,1498,,,
Orange,Irvine,143072,66.11,2164,,,
Los Angeles,Irwindale,1446,8.83,164,,,
Sacramento,Isleton,828,0.44,1882,,,
Amador,Jackson,3989,3.73,1069,,,
Fresno,Kerman,8551,3.23,2647,,,
Monterey,King City,11204,3.84,2918,,,
Fresno,Kingsburg,9199,2.83,3251,,,
Los Angeles,La Cañada Flintridge,20318,8.63,2354,,,
Orange,La Habra,58974,7.37,8002,,,
Los Angeles,La Habra Heights,5712,6.16,927,,,
San Diego,La Mesa,54749,9.08,6030,,,
Los Angeles,La Mirada,46783,7.84,5967,,,
Orange,La Palma,15408,1.81,8513,,,
Los Angeles,La Puente,41063,3.48,11800,,,
Riverside,La Quinta,23694,35.12,675,,,
Los Angeles,La Verne,31638,8.43,3753,,,
Contra Costa,Lafayette,23908,15.22,1571,,,
Orange,Laguna Beach,23727,8.85,2681,,,
Orange,Laguna Niguel,61891,14.83,4173,,,
Riverside,Lake Elsinore,28928,36.21,799,,,
Lake,Lakeport,4820,3.06,1575,,,
Los Angeles,Lakewood,79345,9.41,8432,,,
Los Angeles,Lancaster,118718,94.28,1259,,,
Marin,Larkspur,12014,3.03,3965,,,
San Joaquin,Lathrop,10445,21.93,476,,,
Los Angeles,Lawndale,31711,1.97,16097,,,
San Diego,Lemon Grove,24918,3.88,6422,,,
Kings,Lemoore,19712,8.52,2314,,,
Placer,Lincoln,11205,20.11,557,,,
Tulare,Lindsay,10297,2.61,3945,,,
Sutter,Live Oak,6229,1.87,3331,,,
Alameda,Livermore,73345,25.17,2914,,,
Merced,Livingston,10473,3.72,2815,,,
San Joaquin,Lodi,56999,13.61,4188,,,
San Bernardino,Loma Linda,18681,7.52,2484,,,
Los Angeles,Lomita,20046,1.91,10495,,,
Santa Barbara,Lompoc,41103,11.6,3543,,,
Los Angeles,Long Beach,461522,50.29,9177,,,
Placer,Loomis,6260,7.27,861,,,
Orange,Los Alamitos,11536,4.05,2848,,,
Santa Clara,Los Altos,27693,6.49,4267,,,
Santa Clara,Los Altos Hills,7902,8.8,898,,,
Los Angeles,Los Angeles,3694742,468.67,7883,,,
Merced,Los Banos,25869,9.99,2589,,,
Santa Clara,Los Gatos,28592,11.08,2581,,,
Sierra,Loyalton,862,0.36,2394,,,
Los Angeles,Lynwood,69845,4.84,14431,,,
Madera,Madera,43207,15.79,2736,,,
Mono,Mammoth Lakes,7093,24.87,285,,,
Los Angeles,Manhattan Beach,33852,3.94,8592,,,
San Joaquin,Manteca,49258,17.73,2778,,,
Kern,Maricopa,1111,1.5,741,,,
Monterey,Marina,18925,8.88,2131,,,
Contra Costa,Martinez,35866,12.13,2957,,,
Yuba,Marysville,12268,3.46,3546,,,
Los Angeles,Maywood,28083,1.18,23799,,,
Kern,McFarland,9837,2.67,3684,,,
Fresno,Mendota,7890,3.28,2405,,,
San Mateo,Menlo Park,30785,9.79,3145,,,
Merced,Merced,63893,23.32,2740,,,
Marin,Mill Valley,13600,4.76,2857,,,
San Mateo,Millbrae,20718,3.25,6375,,,
Santa Clara,Milpitas,62698,13.59,4614,,,
Orange,Mission Viejo,93102,17.74,5248,,,
Stanislaus,Modesto,188856,36.87,5122,,,
Los Angeles,Monrovia,36929,13.6,2715,,,
Siskiyou,Montague,1456,1.78,818,,,
San Bernardino,Montclair,33049,5.52,5987,,,
Santa Clara,Monte Sereno,3483,1.62,2150,,,
Los Angeles,Montebello,62150,8.33,7461,,,
Monterey,Monterey,29696,8.47,3506,,,
Los Angeles,Monterey Park,60051,7.67,7829,,,
Ventura,Moorpark,31415,12.58,2497,,,
Contra Costa,Moraga,16290,9.43,1727,,,
Riverside,Moreno Valley,142381,51.27,2777,,,
Santa Clara,Morgan Hill,33556,12.88,2605,,,
San Luis Obispo,Morro Bay,10350,5.3,1953,,,
Siskiyou,Mount Shasta,3621,3.77,960,,,
Santa Clara,Mountain View,70708,12,5892,,,
Napa,Napa,72585,17.84,4069,,,
San Diego,National City,54260,7.28,7453,,,
San Bernardino,Needles,4830,30.81,157,,,
Nevada,Nevada City,3001,2.19,1370,,,
Alameda,Newark,42471,13.87,3062,,,
Stanislaus,Newman,7093,2.1,3378,,,
Orange,Newport Beach,70032,23.8,2943,,,
Riverside,Norco,24157,13.96,1730,,,
Los Angeles,Norwalk,104323,9.71,10744,,,
Marin,Novato,47630,27.44,1736,,,
Stanislaus,Oakdale,15503,6.04,2567,,,
Alameda,Oakland,399484,55.79,7160,,,
San Diego,Oceanside,161029,41.23,3906,,,
Ventura,Ojai,7862,4.39,1791,,,
San Bernardino,Ontario,158007,49.94,3164,,,
Orange,Orange,128868,24.8,5196,,,
Fresno,Orange Cove,7722,1.91,4043,,,
Contra Costa,Orinda,17599,12.68,1388,,,
Glenn,Orland,6281,2.97,2115,,,
Butte,Oroville,13004,12.99,1001,,,
Ventura,Oxnard,170358,26.89,6335,,,
Monterey,Pacific Grove,15522,2.86,5427,,,
San Mateo,Pacifica,38390,12.66,3032,,,
Riverside,Palm Desert,41155,26.81,1535,,,
Riverside,Palm Springs,42807,94.12,455,,,
Los Angeles,Palmdale,116670,105.96,1101,,,
Santa Clara,Palo Alto,58598,23.88,2454,,,
